,expiration_timestamp,option_type,instrument_name,strike,underlying_price,underlying_index,timestamp,stats,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,index_price,greeks,estimated_delivery_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv
316,1608883200000,put,BTC-25DEC20-28000-P,28000.0,9262.08,BTC-25DEC20,1590103350871,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.95,0.0,1.9485,2.2,2.06286703,97.95,,0.0,9081.74,"{'vega': 15.81794, 'theta': -3.56415, 'rho': -161.27671, 'gamma': 3e-05, 'delta': -0.86117}",9081.74,19448989634,"[[0.0005, 0.5]]",0.0,0.0005,0.5,0.0,0.0,[],0.0
317,1593158400000,call,BTC-26JUN20-3000-C,3000.0,9091.43,BTC-26JUN20,1590103350871,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.68,25.9,0.6565,0.686,0.67146412,162.99,0.646,0.0,9081.74,"{'vega': 0.57638, 'theta': -1.32838, 'rho': 2.82872, 'gamma': 0.0, 'delta': 0.99264}",9081.74,19460584939,"[[0.343, 0.1]]",0.0,0.343,0.1,0.0,0.0,[],0.0
318,1590220800000,call,BTC-23MAY20-10375-C,10375.0,9082.05,SYN.BTC-23MAY20,1590103350873,"{'volume': 86.0, 'price_change': 0.0, 'low': 0.0005, 'high': 0.002}",open,,86.0,0.0005,0.0155,0.00014658,89.83,0.0005,0.0,9081.74,"{'vega': 0.12407, 'theta': -1.33124, 'rho': 0.00272, 'gamma': 4e-05, 'delta': 0.00819}",9081.74,19473160393,[],0.0,0.0,0.0,0.001,48.0,"[[0.001, 48.0], [0.0015, 1.0], [0.2, 0.1]]",118.58
319,1590739200000,call,BTC-29MAY20-7000-C,7000.0,9083.77,SYN.BTC-29MAY20,1590103352887,"{'volume': 10.1, 'price_change': -12.8, 'low': 0.218, 'high': 0.25}",open,0.26,310.1,0.2065,0.2685,0.2356607,132.66,0.218,0.0,9081.71,"{'vega': 1.72736, 'theta': -15.56954, 'rho': 1.27207, 'gamma': 8e-05, 'delta': 0.93023}",9081.71,19473356375,"[[0.2165, 4.0], [0.15, 7.0], [0.135, 0.2], [0.0005, 0.1]]",0.0,0.2165,4.0,0.257,4.0,"[[0.257, 4.0], [0.35, 1.0], [0.535, 10.0]]",210.65
320,1590220800000,call,BTC-23MAY20-9375-C,9375.0,9082.11,SYN.BTC-23MAY20,1590103352888,"{'volume': 28.1, 'price_change': -55.8824, 'low': 0.006, 'high': 0.021}",open,,8.3,0.0005,0.0285,0.00647645,73.76,0.0075,0.0,9081.71,"{'vega': 1.75124, 'theta': -47.52041, 'rho': 0.08147, 'gamma': 0.00077, 'delta': 0.24739}",9081.71,19473358568,"[[0.0055, 12.9], [0.005, 8.4], [0.0045, 0.2], [0.0035, 1.5], [0.002, 0.1], [0.001, 0.1]]",68.61,0.0055,12.9,0.0075,30.0,"[[0.0075, 30.0], [0.008, 8.1], [0.012, 2.2]]",78.99
321,1590220800000,put,BTC-23MAY20-8250-P,8250.0,9082.08,SYN.BTC-23MAY20,1590103353894,"{'volume': 18.3, 'price_change': -53.8462, 'low': 0.002, 'high': 0.0065}",open,,13.3,0.0005,0.0235,0.00350969,124.13,0.003,0.0,9081.64,"{'vega': 0.94164, 'theta': -31.87529, 'rho': -0.03354, 'gamma': 0.00025, 'delta': -0.09569}",9081.64,19473352962,"[[0.003, 13.5], [0.002, 11.0]]",119.04,0.003,13.5,0.004,11.0,"[[0.004, 11.0], [0.0045, 15.0]]",128.72
322,1590134400000,put,BTC-22MAY20-7250-P,7250.0,9081.81,SYN.BTC-22MAY20,1590103353892,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,203.8,0.0005,0.0155,0.0,134.02,0.0005,0.0,9081.64,"{'vega': 0.0, 'theta': 0.0, 'rho': 0.0, 'gamma': 0.0, 'delta': 0.0}",9081.64,19473291815,[],0.0,0.0,0.0,0.0005,35.0,"[[0.0005, 35.0], [0.001, 9.0], [0.036, 0.1], [0.05, 6.0], [0.123, 0.6]]",331.66
323,1608883200000,call,BTC-25DEC20-8000-C,8000.0,9262.2,BTC-25DEC20,1590103353893,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.34,30.9,0.2615,0.3915,0.32560737,89.62,0.3025,0.0,9081.64,"{'vega': 24.40878, 'theta': -5.03196, 'rho': 21.28185, 'gamma': 5e-05, 'delta': 0.71145}",9081.64,19473351681,"[[0.3195, 8.0], [0.319, 9.0], [0.2545, 1.0], [0.2525, 1.0], [0.2515, 1.0], [0.2505, 1.0], [0.001, 0.1]]",87.3,0.3195,8.0,0.3295,17.0,"[[0.3295, 17.0], [0.353, 5.0], [0.92, 0.1]]",91.1
324,1601020800000,call,BTC-25SEP20-8000-C,8000.0,9176.84,BTC-25SEP20,1590103355277,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.28,316.7,0.208,0.323,0.2645838,89.35,0.2865,0.0,9081.63,"{'vega': 18.77829, 'theta': -6.6394, 'rho': 13.82746, 'gamma': 7e-05, 'delta': 0.69983}",9081.63,19473352566,"[[0.2615, 7.0], [0.261, 9.0], [0.26, 0.5], [0.036, 0.1], [0.001, 20.8]]",87.85,0.2615,7.0,0.268,16.0,"[[0.268, 16.0], [0.269, 0.5], [0.3175, 20.0], [0.3215, 10.0], [0.33, 0.1], [0.4, 1.0], [0.5, 1.0]]",91.02
325,1608883200000,put,BTC-25DEC20-32000-P,32000.0,9262.24,BTC-25DEC20,1590103355248,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,2.35,0.0,2.3645,2.637,2.48812487,101.46,,0.0,9081.63,"{'vega': 14.01215, 'theta': -3.27024, 'rho': -185.96216, 'gamma': 3e-05, 'delta': -0.88338}",9081.63,19448989642,"[[0.0015, 10.0], [0.001, 30.0], [0.0005, 3.5]]",0.0,0.0015,10.0,0.0,0.0,[],0.0
