,expiration_timestamp,option_type,instrument_name,strike,underlying_price,underlying_index,timestamp,stats,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,index_price,greeks,estimated_delivery_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv
260,1589529600000,call,BTC-15MAY20-7000-C,7000.0,9347.74,SYN.BTC-15MAY20,1589435021047,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.21,0.0,0.228,0.274,0.25117936,171.5,,0.0,9347.52,"{'vega': 0.01539, 'theta': -1.20568, 'rho': 0.20964, 'gamma': 0.0, 'delta': 0.99912}",9347.52,19252189335,"[[0.0005, 21.8]]",0.0,0.0005,21.8,0.5045,11.5,"[[0.5045, 11.5]]",500.0
261,1589529600000,call,BTC-15MAY20-10750-C,10750.0,9347.74,SYN.BTC-15MAY20,1589435021115,"{'volume': 22.6, 'price_change': 100.0, 'low': 0.0005, 'high': 0.0025}",open,0.0,151.5,0.0005,0.0155,0.00090808,135.28,0.001,0.0,9347.52,"{'vega': 0.369, 'theta': -8.48845, 'rho': 0.00876, 'gamma': 0.0001, 'delta': 0.03217}",9347.52,19252183189,"[[0.0005, 26.0]]",123.0,0.0005,26.0,0.0015,10.4,"[[0.0015, 10.4], [0.002, 24.5], [0.0035, 12.0], [0.004, 0.5], [0.02, 1.0], [0.1205, 10.5]]",148.09
262,1590739200000,call,BTC-29MAY20-10500-C,10500.0,9350.6,SYN.BTC-29MAY20,1589435022930,"{'volume': 55.4, 'price_change': 61.2903, 'low': 0.0155, 'high': 0.0305}",open,0.02,839.5,0.0055,0.055,0.02467399,80.92,0.025,0.0,9347.52,"{'vega': 6.25061, 'theta': -16.7536, 'rho': 0.93657, 'gamma': 0.00021, 'delta': 0.26688}",9347.52,19252210901,"[[0.0235, 39.8], [0.023, 23.5], [0.0225, 16.0], [0.007, 1.5], [0.0065, 0.1], [0.001, 0.3]]",79.15,0.0235,39.8,0.026,33.1,"[[0.026, 33.1], [0.0265, 16.2], [0.0285, 12.0]]",82.89
263,1590134400000,call,BTC-22MAY20-11000-C,11000.0,9349.17,SYN.BTC-22MAY20,1589435024727,"{'volume': 113.9, 'price_change': 90.0, 'low': 0.005, 'high': 0.012}",open,0.01,381.1,0.0005,0.032,0.0092043,94.03,0.0095,0.0,9347.53,"{'vega': 3.06212, 'theta': -17.78483, 'rho': 0.26614, 'gamma': 0.00017, 'delta': 0.13757}",9347.53,19252208889,"[[0.0085, 23.0], [0.0075, 25.5], [0.007, 14.0], [0.0005, 0.1]]",91.84,0.0085,23.0,0.01,25.1,"[[0.01, 25.1], [0.0105, 23.5], [0.011, 14.0], [0.0355, 2.0], [0.349, 7.0]]",96.41
264,1590739200000,put,BTC-29MAY20-9500-P,9500.0,9350.6,SYN.BTC-29MAY20,1589435024385,"{'volume': 47.0, 'price_change': -16.5, 'low': 0.075, 'high': 0.1}",open,0.11,206.4,0.038,0.118,0.07520441,81.92,0.0835,0.0,9347.53,"{'vega': 7.58545, 'theta': -20.58345, 'rho': -2.24255, 'gamma': 0.00026, 'delta': -0.50473}",9347.53,19252209039,"[[0.074, 27.8], [0.0735, 0.5], [0.049, 0.1]]",80.44,0.074,27.8,0.077,0.5,"[[0.077, 0.5], [0.08, 12.0], [0.082, 5.0], [0.25, 0.2], [0.255, 2.5], [0.3, 0.4], [0.3005, 10.0]]",84.13
265,1601020800000,call,BTC-25SEP20-9000-C,9000.0,9433.87,BTC-25SEP20,1589435025392,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.19,640.6,0.1615,0.278,0.21884123,83.43,0.1935,0.0,9347.39,"{'vega': 21.4868, 'theta': -6.684, 'rho': 14.43422, 'gamma': 8e-05, 'delta': 0.63531}",9347.39,19252208572,"[[0.216, 0.5], [0.2155, 10.0], [0.21, 8.0], [0.0735, 0.1], [0.001, 0.4]]",82.18,0.216,0.5,0.222,23.2,"[[0.222, 23.2], [0.224, 8.0], [0.2255, 0.5], [0.45, 3.6]]",84.82
266,1590739200000,put,BTC-29MAY20-12500-P,12500.0,9350.62,SYN.BTC-29MAY20,1589435025930,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.42,0.0,0.3,0.401,0.34652567,104.63,,0.0,9347.39,"{'vega': 3.43856, 'theta': -11.91696, 'rho': -4.80396, 'gamma': 9e-05, 'delta': -0.8958}",9347.39,19252203260,"[[0.0025, 5.3]]",0.0,0.0025,5.3,0.724,2.5,"[[0.724, 2.5]]",500.0
267,1589529600000,call,BTC-15MAY20-7750-C,7750.0,9347.61,SYN.BTC-15MAY20,1589435026397,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.13,0.6,0.1455,0.2005,0.1716504,171.25,0.11,0.0,9347.46,"{'vega': 0.25201, 'theta': -19.71689, 'rho': 0.22646, 'gamma': 6e-05, 'delta': 0.9796}",9347.46,19252208063,"[[0.0055, 1.2], [0.0005, 0.4]]",0.0,0.0055,1.2,0.3545,0.2,"[[0.3545, 0.2], [0.5085, 5.5]]",500.0
268,1589529600000,call,BTC-15MAY20-9500-C,9500.0,9347.61,SYN.BTC-15MAY20,1589435026397,"{'volume': 856.3, 'price_change': 188.8889, 'low': 0.0035, 'high': 0.022}",open,0.0,1202.8,0.0005,0.039,0.01203853,86.68,0.013,0.0,9347.46,"{'vega': 1.94198, 'theta': -76.89811, 'rho': 0.10191, 'gamma': 0.00086, 'delta': 0.37563}",9347.46,19252211377,"[[0.011, 20.0], [0.0105, 26.4], [0.009, 1.0], [0.0065, 0.1], [0.006, 0.1], [0.0045, 0.1], [0.001, 0.2], [0.0005, 0.1]]",81.69,0.011,20.0,0.013,39.0,"[[0.013, 39.0], [0.014, 18.4], [0.0145, 21.0], [0.017, 8.0], [0.025, 2.6], [0.04, 0.1], [0.05, 1.5], [0.07, 1.0], [0.095, 1.0], [0.369, 8.0]]",91.32
269,1593158400000,put,BTC-26JUN20-7000-P,7000.0,9356.57,BTC-26JUN20,1589435027405,"{'volume': 178.3, 'price_change': -21.6867, 'low': 0.0325, 'high': 0.0415}",open,0.04,3333.2,0.011,0.068,0.03353853,100.99,0.0325,0.0,9347.72,"{'vega': 7.7039, 'theta': -9.02689, 'rho': -2.09729, 'gamma': 7e-05, 'delta': -0.15632}",9347.72,19252203962,"[[0.0325, 49.3], [0.032, 0.2], [0.0315, 14.5], [0.031, 12.9], [0.03, 0.1], [0.0295, 0.8], [0.028, 1.7], [0.025, 2.2], [0.0245, 20.0], [0.023, 0.2], [0.021, 20.0], [0.02, 2.2], [0.017, 1.0], [0.003, 6.0], [0.0025, 0.1], [0.001, 0.9], [0.0005, 0.1]]",99.73,0.0325,49.3,0.0345,12.8,"[[0.0345, 12.8], [0.035, 20.5], [0.038, 13.0], [0.086, 0.5], [0.102, 0.5], [0.105, 0.1], [0.287, 11.5], [0.3175, 0.8], [0.355, 1.0], [0.4, 3.0], [0.4995, 0.1], [0.66, 3.4]]",102.16
270,1590739200000,put,BTC-29MAY20-8000-P,8000.0,9350.56,SYN.BTC-29MAY20,1589435027405,"{'volume': 377.8, 'price_change': -26.3889, 'low': 0.022, 'high': 0.036}",open,0.04,889.9,0.0055,0.0565,0.02454369,101.19,0.0265,0.0,9347.72,"{'vega': 5.23646, 'theta': -17.55132, 'rho': -0.84748, 'gamma': 0.00014, 'delta': -0.19462}",9347.72,19252188078,"[[0.0235, 36.0], [0.023, 16.0], [0.0225, 0.5], [0.015, 0.1], [0.0075, 3.0], [0.003, 3.0], [0.001, 0.7], [0.0005, 0.1]]",99.32,0.0235,36.0,0.0255,0.5,"[[0.0255, 0.5], [0.026, 40.0], [0.0285, 13.2], [0.0295, 5.0], [0.0345, 0.2], [0.039, 0.2], [0.0405, 6.0], [0.041, 50.0], [0.042, 50.0], [0.045, 50.0], [0.075, 1.5], [0.08, 2.5], [0.09, 3.1], [0.12, 0.1], [0.184, 14.0], [0.214, 2.0], [1.0, 0.5]]",102.89
271,1608883200000,call,BTC-25DEC20-6000-C,6000.0,9507.16,BTC-25DEC20,1589435028413,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.42,35.4,0.4015,0.4995,0.44916205,87.96,0.43,0.0,9347.86,"{'vega': 17.85364, 'theta': -3.48837, 'rho': 23.1588, 'gamma': 4e-05, 'delta': 0.84417}",9347.86,19247527125,"[[0.4185, 8.0], [0.385, 1.0], [0.3805, 1.0], [0.2105, 0.1], [0.21, 1.0]]",70.93,0.4185,8.0,0.4745,8.0,"[[0.4745, 8.0], [0.51, 0.1]]",101.19
272,1590134400000,put,BTC-22MAY20-9000-P,9000.0,9349.38,SYN.BTC-22MAY20,1589435028410,"{'volume': 28.2, 'price_change': -35.4545, 'low': 0.033, 'high': 0.055}",open,0.05,57.5,0.0085,0.0685,0.03345944,85.7,0.0355,0.0,9347.86,"{'vega': 5.20173, 'theta': -27.53719, 'rho': -0.81284, 'gamma': 0.00031, 'delta': -0.35859}",9347.86,19252209196,"[[0.032, 16.0], [0.0315, 20.5], [0.03, 9.0], [0.015, 1.0], [0.0085, 0.1]]",83.09,0.032,16.0,0.035,51.3,"[[0.035, 51.3], [0.0355, 20.0], [0.0395, 8.0], [0.095, 1.0]]",88.49
273,1589443200000,put,BTC-14MAY20-9000-P,9000.0,9347.88,SYN.BTC-14MAY20,1589435029749,"{'volume': 89.8, 'price_change': -95.0, 'low': 0.001, 'high': 0.02}",open,0.02,80.3,0.0005,0.0155,7.869e-05,106.41,0.001,0.0,9347.96,"{'vega': 0.05056, 'theta': -0.73558, 'rho': -0.00032, 'gamma': 0.00021, 'delta': -0.01307}",9347.96,19252211420,[],0.0,0.0,0.0,0.001,0.5,"[[0.001, 0.5], [0.0015, 10.0], [0.003, 1.0], [0.0115, 20.0]]",169.47
274,1589443200000,call,BTC-14MAY20-8750-C,8750.0,9347.88,SYN.BTC-14MAY20,1589435029748,"{'volume': 0.5, 'price_change': 86.6667, 'low': 0.03, 'high': 0.056}",open,0.02,15.0,0.0355,0.091,0.06394535,112.4,0.056,0.0,9347.96,"{'vega': 0.00073, 'theta': -0.04088, 'rho': 0.02264, 'gamma': 0.0, 'delta': 0.99988}",9347.96,19252196683,"[[0.0585, 0.3], [0.058, 3.0], [0.0525, 0.3]]",0.0,0.0585,0.3,0.0705,3.3,"[[0.0705, 3.3], [0.0785, 0.3]]",442.06
275,1601020800000,put,BTC-25SEP20-2500-P,2500.0,9434.39,BTC-25SEP20,1589435030323,"{'volume': 20.3, 'price_change': -8.3333, 'low': 0.005, 'high': 0.006}",open,0.01,1019.4,0.0005,0.02,0.00522104,122.04,0.0055,0.0,9347.96,"{'vega': 2.18869, 'theta': -0.99601, 'rho': -0.70733, 'gamma': 1e-05, 'delta': -0.01519}",9347.96,19251848676,"[[0.0045, 14.0], [0.0035, 5.0], [0.003, 4.0], [0.0025, 12.0], [0.002, 33.0], [0.0015, 16.0], [0.001, 22.0], [0.0005, 29.0]]",118.8,0.0045,14.0,0.006,17.0,"[[0.006, 17.0], [0.0065, 14.0], [0.01, 0.2], [0.09, 1.0], [0.094, 0.2], [0.15, 1.0], [0.155, 0.1], [0.2, 0.6], [0.21, 1.0], [0.5, 1.0]]",125.27
276,1601020800000,call,BTC-25SEP20-4000-C,4000.0,9434.39,BTC-25SEP20,1589435030157,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.57,480.7,0.57,0.6235,0.59427521,107.97,0.603,0.0,9347.96,"{'vega': 5.96066, 'theta': -2.3997, 'rho': 12.30629, 'gamma': 2e-05, 'delta': 0.94933}",9347.96,19247526880,"[[0.5755, 9.0], [0.041, 4.0], [0.04, 10.0], [0.01, 25.0], [0.0065, 30.0], [0.006, 0.1]]",0.0,0.5755,9.0,0.6075,9.0,"[[0.6075, 9.0], [0.6855, 0.2], [0.6895, 0.2]]",126.57
277,1608883200000,put,BTC-25DEC20-11000-P,11000.0,9507.3,BTC-25DEC20,1589435030157,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.4,32.5,0.282,0.448,0.36128158,83.19,0.4185,0.0,9347.96,"{'vega': 29.62651, 'theta': -5.47476, 'rho': -48.08257, 'gamma': 6e-05, 'delta': -0.45881}",9347.96,19247358549,"[[0.341, 4.0]]",76.7,0.341,4.0,0.4205,4.0,"[[0.4205, 4.0], [0.449, 0.5], [8.88, 1.0]]",102.36
278,1590134400000,put,BTC-22MAY20-8750-P,8750.0,9349.61,SYN.BTC-22MAY20,1589435030722,"{'volume': 94.9, 'price_change': -40.6977, 'low': 0.0245, 'high': 0.043}",open,0.04,149.6,0.005,0.0585,0.02578341,89.89,0.0255,0.0,9347.96,"{'vega': 4.74295, 'theta': -26.336, 'rho': -0.6486, 'gamma': 0.00027, 'delta': -0.28703}",9347.96,19252208005,"[[0.0245, 19.0], [0.024, 20.0], [0.0225, 10.0], [0.007, 0.1]]",87.36,0.0245,19.0,0.027,58.4,"[[0.027, 58.4], [0.0275, 19.0], [0.028, 10.0], [0.04, 0.2]]",92.29
279,1601020800000,call,BTC-25SEP20-10000-C,10000.0,9434.37,BTC-25SEP20,1589435032441,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.15,596.2,0.1175,0.2355,0.17473442,82.51,0.158,0.0,9347.99,"{'vega': 22.61026, 'theta': -6.95579, 'rho': 13.11576, 'gamma': 8e-05, 'delta': 0.55314}",9347.99,19252209963,"[[0.172, 0.5], [0.1715, 11.0], [0.17, 2.4], [0.167, 9.0], [0.165, 2.0], [0.16, 2.0], [0.15, 7.0], [0.1355, 1.0], [0.12, 1.5], [0.1125, 0.1], [0.11, 0.1], [0.108, 0.1], [0.105, 0.1], [0.103, 2.5], [0.0545, 1.0], [0.048, 0.1], [0.001, 15.0]]",81.36,0.172,0.5,0.1775,25.3,"[[0.1775, 25.3], [0.18, 9.0], [0.1805, 0.5], [0.1825, 2.4], [0.249, 0.1], [0.253, 1.0], [0.488, 2.8], [0.68, 4.7], [0.887, 4.0], [0.888, 1.8], [0.9, 0.1], [0.9445, 3.0]]",83.66
280,1590739200000,put,BTC-29MAY20-11500-P,11500.0,9351.04,SYN.BTC-29MAY20,1589435032439,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.31,0.0,0.199,0.295,0.24402549,92.37,,0.0,9347.99,"{'vega': 4.56736, 'theta': -13.97416, 'rho': -4.20411, 'gamma': 0.00014, 'delta': -0.84313}",9347.99,19252208000,"[[0.0005, 16.3]]",0.0,0.0005,16.3,0.6215,2.5,"[[0.6215, 2.5]]",500.0
281,1589443200000,call,BTC-14MAY20-7875-C,7875.0,9348.01,SYN.BTC-14MAY20,1589435033445,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.11,0.0,0.132,0.182,0.15757194,117.52,,0.0,9348.1,"{'vega': 0.0, 'theta': 0.0, 'rho': 0.02038, 'gamma': 0.0, 'delta': 1.0}",9348.1,19252208379,"[[0.013, 0.5], [0.0005, 0.5]]",0.0,0.013,0.5,0.219,0.1,"[[0.219, 0.1]]",500.0
282,1601020800000,call,BTC-25SEP20-20000-C,20000.0,9434.45,BTC-25SEP20,1589435033446,"{'volume': 0.5, 'price_change': 0.0, 'low': 0.035, 'high': 0.035}",open,0.03,479.0,0.0095,0.0785,0.03422018,93.25,0.035,0.0,9348.1,"{'vega': 13.18992, 'theta': -4.58608, 'rho': 3.9297, 'gamma': 4e-05, 'delta': 0.1476}",9348.1,19252210905,"[[0.0325, 34.0], [0.0315, 18.0], [0.031, 0.5], [0.02, 0.5], [0.015, 0.1], [0.011, 5.0], [0.01, 3.0], [0.001, 1.1], [0.0005, 10.1]]",92.0,0.0325,34.0,0.036,14.0,"[[0.036, 14.0], [0.0365, 0.5], [0.037, 4.0], [0.039, 14.0], [0.045, 3.0], [0.075, 0.2], [0.08, 4.0], [0.308, 0.6]]",94.51
283,1608883200000,put,BTC-25DEC20-18000-P,18000.0,9507.56,BTC-25DEC20,1589435033448,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.07,0.1,0.884,1.0895,0.97922691,87.18,1.08,0.0,9348.1,"{'vega': 25.02875, 'theta': -4.84706, 'rho': -99.76893, 'gamma': 5e-05, 'delta': -0.72239}",9348.1,19228290924,"[[0.0015, 4.6], [0.001, 1.0], [0.0005, 2.0]]",0.0,0.0015,4.6,1.18,0.1,"[[1.18, 0.1], [1.25, 0.2], [1.35, 0.3], [1.45, 0.4], [1.55, 0.5]]",153.94
284,1589529600000,put,BTC-15MAY20-9500-P,9500.0,9348.21,SYN.BTC-15MAY20,1589435033446,"{'volume': 114.9, 'price_change': -39.2, 'low': 0.0275, 'high': 0.0625}",open,0.07,142.4,0.0025,0.062,0.02832006,86.79,0.038,0.0,9348.1,"{'vega': 1.94323, 'theta': -77.05269, 'rho': -0.18275, 'gamma': 0.00085, 'delta': -0.62367}",9348.1,19252211859,"[[0.0275, 15.5], [0.025, 6.0], [0.0155, 0.1], [0.01, 1.0], [0.008, 0.1], [0.0055, 0.5]]",82.85,0.0275,15.5,0.0295,1.0,"[[0.0295, 1.0], [0.0315, 15.5], [0.0405, 5.0], [0.046, 0.1], [0.2, 2.0], [0.25, 2.0], [0.3, 2.0], [0.33, 0.5], [0.3855, 8.0], [0.42, 0.5]]",92.46
285,1590134400000,put,BTC-22MAY20-10500-P,10500.0,9349.64,SYN.BTC-22MAY20,1589435033727,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.19,0.0,0.096,0.18,0.13585401,84.43,,0.0,9348.1,"{'vega': 3.83733, 'theta': -20.01251, 'rho': -1.95104, 'gamma': 0.00023, 'delta': -0.80512}",9348.1,19252203116,"[[0.001, 10.4], [0.0005, 3.0]]",0.0,0.001,10.4,0.647,0.1,"[[0.647, 0.1], [0.704, 1.5]]",500.0
286,1608883200000,call,BTC-25DEC20-10000-C,10000.0,9507.45,BTC-25DEC20,1589435033446,"{'volume': 9.4, 'price_change': 3.6866, 'low': 0.217, 'high': 0.225}",open,0.21,196.2,0.1715,0.307,0.23776859,83.26,0.225,0.0,9348.1,"{'vega': 28.87174, 'theta': -5.33981, 'rho': 21.15524, 'gamma': 6e-05, 'delta': 0.59858}",9348.1,19252209967,"[[0.2335, 14.6], [0.2325, 12.0], [0.2295, 8.0], [0.15, 0.1], [0.1255, 0.1], [0.1, 0.1], [0.0415, 0.1]]",81.86,0.2335,14.6,0.242,26.6,"[[0.242, 26.6], [0.244, 8.0], [0.2795, 0.1], [0.288, 5.5]]",84.66
287,1593158400000,put,BTC-26JUN20-4000-P,4000.0,9356.83,BTC-26JUN20,1589435036249,"{'volume': 40.3, 'price_change': -7.6923, 'low': 0.006, 'high': 0.007}",open,0.01,1036.5,0.0005,0.021,0.00622978,147.36,0.006,0.0,9348.1,"{'vega': 1.98589, 'theta': -3.39525, 'rho': -0.36387, 'gamma': 1e-05, 'delta': -0.02671}",9348.1,19252183254,"[[0.0055, 20.0], [0.005, 18.0], [0.0035, 0.5], [0.003, 24.7], [0.002, 3.0], [0.0015, 18.0], [0.001, 6.9], [0.0005, 15.0]]",143.8,0.0055,20.0,0.007,20.0,"[[0.007, 20.0], [0.0075, 5.0], [0.008, 5.0], [0.0085, 18.0], [0.009, 0.5], [0.0185, 2.2], [0.0495, 2.0], [0.05, 0.3], [0.053, 0.3], [0.06, 1.0], [0.086, 0.2], [0.0905, 11.5], [0.097, 0.8], [0.1, 1.1], [0.15, 0.1], [0.2, 0.1], [0.4995, 0.1], [0.55, 0.2], [0.9, 0.5], [1.4, 3.0]]",150.87
288,1590134400000,put,BTC-22MAY20-12750-P,12750.0,9349.74,SYN.BTC-22MAY20,1589435034053,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.44,0.0,0.3245,0.419,0.36742642,121.61,,0.0,9348.1,"{'vega': 1.49013, 'theta': -11.19394, 'rho': -2.72665, 'gamma': 6e-05, 'delta': -0.94762}",9348.1,19252202903,"[[0.0005, 16.3]]",0.0,0.0005,16.3,0.77,2.5,"[[0.77, 2.5]]",500.0
289,1589529600000,put,BTC-15MAY20-12000-P,12000.0,9348.32,SYN.BTC-15MAY20,1589435037065,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.35,0.0,0.2465,0.3265,0.28381432,175.67,,0.0,9348.1,"{'vega': 0.07953, 'theta': -6.38282, 'rho': -0.35834, 'gamma': 2e-05, 'delta': -0.99458}",9348.1,19252202802,"[[0.0005, 16.3]]",0.0,0.0005,16.3,0.784,2.5,"[[0.784, 2.5]]",500.0
290,1593158400000,put,BTC-26JUN20-10000-P,10000.0,9356.84,BTC-26JUN20,1589435037474,"{'volume': 42.9, 'price_change': -9.4828, 'low': 0.1575, 'high': 0.174}",open,0.19,713.4,0.103,0.206,0.15191938,80.88,0.1575,0.0,9348.14,"{'vega': 12.76209, 'theta': -11.97653, 'rho': -7.64298, 'gamma': 0.00015, 'delta': -0.53992}",9348.14,19252212976,"[[0.1495, 26.2], [0.1485, 12.0], [0.147, 0.5], [0.146, 6.0], [0.0005, 1.0]]",79.11,0.1495,26.2,0.1535,12.0,"[[0.1535, 12.0], [0.155, 0.5], [0.164, 6.0], [0.385, 0.4], [0.5105, 8.0], [1.0, 0.5]]",82.04
291,1590134400000,put,BTC-22MAY20-7750-P,7750.0,9349.74,SYN.BTC-22MAY20,1589435037475,"{'volume': 85.6, 'price_change': -38.2353, 'low': 0.01, 'high': 0.017}",open,0.02,140.3,0.0005,0.0345,0.0103132,113.47,0.0105,0.0,9348.14,"{'vega': 2.71977, 'theta': -19.06252, 'rho': -0.26197, 'gamma': 0.00012, 'delta': -0.11603}",9348.14,19252208899,"[[0.0095, 78.0], [0.0085, 13.0], [0.001, 1.0], [0.0005, 0.2]]",110.63,0.0095,78.0,0.011,16.6,"[[0.011, 16.6], [0.0115, 23.0], [0.012, 39.0], [0.212, 11.5]]",115.8
292,1601020800000,call,BTC-25SEP20-5000-C,5000.0,9434.39,BTC-25SEP20,1589435037475,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.48,45.5,0.4685,0.5385,0.50127347,98.62,0.515,0.0,9348.14,"{'vega': 9.03522, 'theta': -3.3226, 'rho': 14.27911, 'gamma': 3e-05, 'delta': 0.91325}",9348.14,19252151325,"[[0.47, 0.1], [0.0255, 0.1], [0.025, 10.0], [0.006, 50.0], [0.001, 0.1]]",0.0,0.47,0.1,0.9,0.1,"[[0.9, 0.1]]",487.64
293,1589443200000,call,BTC-14MAY20-9750-C,9750.0,9348.12,SYN.BTC-14MAY20,1589435037473,"{'volume': 4.3, 'price_change': 350.0, 'low': 0.001, 'high': 0.0045}",open,0.0,2.2,0.0005,0.0155,1.826e-05,97.7,0.0045,0.0,9348.14,"{'vega': 0.01696, 'theta': -0.17066, 'rho': 9e-05, 'gamma': 8e-05, 'delta': 0.00379}",9348.14,19249796463,[],0.0,0.0,0.0,0.0005,0.1,"[[0.0005, 0.1], [0.002, 10.0]]",156.31
294,1593158400000,call,BTC-26JUN20-13000-C,13000.0,9356.71,BTC-26JUN20,1589435039490,"{'volume': 118.4, 'price_change': 33.3333, 'low': 0.021, 'high': 0.0285}",open,0.02,688.3,0.007,0.0615,0.02724158,90.63,0.028,0.0,9347.96,"{'vega': 8.55193, 'theta': -8.99213, 'rho': 1.73135, 'gamma': 9e-05, 'delta': 0.18396}",9347.96,19252203152,"[[0.0265, 20.0], [0.025, 14.5], [0.0245, 12.8], [0.0155, 0.1], [0.002, 0.1], [0.001, 0.1]]",89.81,0.0265,20.0,0.028,14.7,"[[0.028, 14.7], [0.0285, 12.8], [0.0295, 20.0], [0.031, 14.0], [0.032, 0.5], [0.0395, 2.0], [0.045, 5.0], [0.09, 1.0], [0.3, 9.0], [0.32, 9.0], [0.328, 40.0], [0.33, 40.0], [0.3845, 8.0]]",91.45
295,1589443200000,put,BTC-14MAY20-8625-P,8625.0,9348.16,SYN.BTC-14MAY20,1589435039487,"{'volume': 30.9, 'price_change': -91.6667, 'low': 0.0005, 'high': 0.0075}",open,0.01,128.0,0.0005,0.0155,2e-08,114.13,0.0005,0.0,9347.96,"{'vega': 4e-05, 'theta': -0.0002, 'rho': 0.0, 'gamma': 0.0, 'delta': -1e-05}",9347.96,19250281547,[],0.0,0.0,0.0,0.0015,41.0,"[[0.0015, 41.0], [0.08, 0.1]]",333.16
296,1590134400000,put,BTC-22MAY20-6250-P,6250.0,9349.61,SYN.BTC-22MAY20,1589435040524,"{'volume': 72.4, 'price_change': -44.4444, 'low': 0.0025, 'high': 0.005}",open,0.0,155.7,0.0005,0.0175,0.0029856,154.14,0.0025,0.0,9347.93,"{'vega': 0.96791, 'theta': -9.21587, 'rho': -0.07003, 'gamma': 3e-05, 'delta': -0.03079}",9347.93,19252207558,"[[0.0025, 23.0], [0.0015, 16.0], [0.0005, 5.0]]",149.2,0.0025,23.0,0.0035,23.0,"[[0.0035, 23.0], [0.004, 27.0], [0.0045, 10.0], [0.005, 10.0], [0.006, 8.0], [0.008, 5.0], [0.0705, 14.5]]",158.88
297,1593158400000,call,BTC-26JUN20-28000-C,28000.0,9356.7,BTC-26JUN20,1589435040496,"{'volume': 3.0, 'price_change': 0.0, 'low': 0.0045, 'high': 0.0045}",open,0.0,582.0,0.0005,0.0245,0.00493114,148.79,0.0045,0.0,9347.93,"{'vega': 2.15651, 'theta': -3.72275, 'rho': 0.27127, 'gamma': 1e-05, 'delta': 0.02949}",9347.93,19252094037,"[[0.004, 20.0], [0.0035, 19.0], [0.002, 10.0], [0.0005, 0.5]]",144.47,0.004,20.0,0.006,50.0,"[[0.006, 50.0], [0.007, 15.0], [0.0075, 7.5], [0.1, 0.1], [0.124, 8.0]]",153.13
298,1590134400000,put,BTC-22MAY20-10000-P,10000.0,9349.58,SYN.BTC-22MAY20,1589435041502,"{'volume': 13.1, 'price_change': -9.1743, 'low': 0.09, 'high': 0.1195}",open,0.14,168.6,0.052,0.132,0.09027521,77.55,0.099,0.0,9347.83,"{'vega': 4.84044, 'theta': -23.18698, 'rho': -1.63873, 'gamma': 0.00032, 'delta': -0.70008}",9347.83,19252211365,"[[0.092, 0.1]]",80.85,0.092,0.1,0.096,1.0,"[[0.096, 1.0], [0.0965, 0.7], [0.473, 4.0]]",88.38
299,1608883200000,call,BTC-25DEC20-28000-C,28000.0,9507.49,BTC-25DEC20,1589435041504,"{'volume': 7.2, 'price_change': 14.0845, 'low': 0.0355, 'high': 0.0405}",open,0.03,67.0,0.011,0.092,0.0399696,94.89,0.0405,0.0,9347.83,"{'vega': 16.67771, 'theta': -3.51513, 'rho': 5.90846, 'gamma': 3e-05, 'delta': 0.14074}",9347.83,19252180728,"[[0.038, 12.0], [0.0365, 13.0], [0.027, 1.0], [0.0265, 1.0], [0.026, 1.0], [0.02, 0.5], [0.015, 0.5], [0.01, 0.5], [0.0005, 0.1]]",93.75,0.038,12.0,0.042,10.0,"[[0.042, 10.0], [0.0425, 12.0], [0.0455, 13.0], [0.0555, 0.3], [0.15, 0.3]]",96.03
300,1590739200000,put,BTC-29MAY20-9000-P,9000.0,9350.93,SYN.BTC-29MAY20,1589435042204,"{'volume': 45.5, 'price_change': -28.3688, 'low': 0.0485, 'high': 0.0705}",open,0.07,662.4,0.0195,0.09,0.05073002,85.35,0.0505,0.0,9347.83,"{'vega': 7.23668, 'theta': -20.46038, 'rho': -1.66319, 'gamma': 0.00023, 'delta': -0.37936}",9347.83,19252215162,"[[0.0495, 16.0], [0.049, 17.5], [0.048, 9.0], [0.039, 1.0], [0.038, 1.0], [0.0235, 0.1], [0.001, 0.1]]",83.76,0.0495,16.0,0.052,26.5,"[[0.052, 26.5], [0.0545, 16.0], [0.0585, 9.0], [0.175, 2.0], [0.2, 2.0], [1.0, 0.5]]",86.99
